120400,2695,2293,1193,6202,-304,680,5869264,3564
120450,2611,2020,730,6084,-12,968,5870753,3564
120500,2363,1246,540,6194,344,1188,5871451,3563
120550,2231,350,756,6096,714,1038,5872010,3563
120600,2138,-275,1405,6042,744,652,5872816,3563
120650,2072,-170,2043,6064,752,196,5873593,3562
120700,1930,611,2131,6168,500,-260,5874986,3562
120750,1855,1544,1803,6172,198,-204,5875928,3562
120800,1688,2324,1113,6336,-140,-68,5877352,3561
120850,1723,2945,294,6482,-400,262,5878401,3561
120900,1708,3081,-799,6232,-542,512,5879880,3560
120950,1698,2452,-1895,6084,-210,982,5880912,3560
121000,1448,1259,-1996,6134,364,852,5881457,3560
121050,2097,-509,-3235,6564,874,1058,5881563,3560
121100,1553,-1727,-1270,6888,1236,828,5881722,3560
121150,1622,-2323,475,6908,1274,344,5882961,3560
121200,1779,-1965,1985,7100,1082,-218,5884177,3560
121250,2035,-1083,3323,7270,510,-678,5886196,3560
121300,1942,1038,3584,7336,-120,-542,5887318,3560
121350,1998,3130,2829,7502,-464,-14,5888584,3560
121400,1971,4233,1262,7662,-382,762,5889229,3560
121450,1927,4682,-568,7506,-20,1224,5889838,3560
121500,1828,3850,-2524,7172,868,1468,5891228,3560
121550,1519,2092,-3387,7274,1694,1144,5892410,3559
121600,1080,568,-2714,7244,2270,258,5894271,3559
121650,720,-54,-1459,7258,2370,-710,5895504,3559
121700,684,394,-493,7316,1710,-1698,5897270,3558
121750,842,1474,-2,7222,1034,-2218,5898379,3558
121800,1158,2547,-629,7222,-22,-2194,5899714,3557
121850,1477,3225,-1854,7072,-838,-1762,5900513,3557
121900,1744,2432,-3491,7238,-1312,-1056,5901177,3557
121950,2101,783,-5071,7598,-1132,-338,5900957,3556
122000,2277,-1456,-5117,7964,-846,68,5900364,3556
122050,2454,-3240,-3604,7624,-438,102,5899429,3556
122100,2203,-4168,-1690,7274,-298,62,5899669,3556
122150,1914,-4329,533,7680,-368,-174,5901459,3556
122200,1557,-3275,1641,7738,-600,-294,5902849,3555
122250,1470,-1475,2529,6982,-918,-42,5904220,3555
122300,1500,-146,2589,6478,-1116,428,5905345,3555
122350,1594,206,1915,6662,-984,718,5905478,3555
122400,1557,427,953,7168,-708,1102,5905564,3555
122450,1580,355,153,7366,-290,1312,5906050,3555
122500,1750,-88,-437,7214,242,1294,5907589,3555
122550,1752,-441,-461,7120,538,840,5909021,3554
122600,1828,-678,-411,7476,684,364,5911235,3554
122650,1842,-779,14,7662,550,-176,5912681,3554
122700,1602,-521,315,7812,198,-462,5914095,3553
122750,1450,-372,228,7938,-384,-450,5916175,3553
122800,1486,-345,-175,8228,-810,-238,5917026,3553
122850,1738,-713,-609,8590,-1036,128,5917298,3552
122900,1617,-1043,-282,8646,-974,766,5917260,3552
122950,1597,-1698,491,8556,-734,1294,5918217,3552
123000,1591,-2105,1755,9112,-290,1366,5919439,3551
123050,1566,-1543,2715,9022,-24,1536,5921478,3551
123100,1377,143,4520,8342,386,1422,5922564,3550
123150,1062,1110,3833,8450,542,1474,5922961,3550
123200,787,2708,2825,9310,1008,1408,5922567,3550
123250,584,3799,988,8896,1318,1128,5922433,3550
123300,272,3281,-1059,8692,1872,810,5922749,3549
123350,120,3007,-2018,9180,1952,-184,5923264,3549
123400,-104,2876,-2867,9688,1912,-804,5924667,3548
123450,-92,1584,-3655,8964,1428,-1318,5925886,3548
123500,-437,635,-3422,9168,740,-1898,5927343,3547
123550,-505,-398,-3813,10132,-182,-1786,5927856,3547
123600,-350,-684,-3467,10058,-1004,-1560,5928207,3547
123650,67,-2436,-2421,9666,-1586,-830,5928966,3546
123700,299,-3572,-1494,10226,-1690,-238,5930008,3546
123750,539,-3411,-271,10440,-1660,512,5932604,3546
123800,622,-2175,1264,9480,-1124,1094,5933964,3546
123850,883,-649,2132,9698,-886,1376,5935482,3546
123900,1356,470,2644,10364,-294,1514,5936017,3546
123950,1739,2098,1739,10336,366,1748,5936819,3546
124000,1823,2300,686,10272,868,1310,5938042,3546
124050,1926,1883,-876,10630,1294,992,5939676,3546
124100,1949,1418,-962,10836,1440,288,5942481,3546
124150,2078,708,-1030,10744,1188,-312,5944275,3545
124200,2424,461,-785,10928,638,-738,5946581,3545
124250,2588,809,-663,10986,70,-548,5947837,3545
124300,2649,1009,-617,10988,-266,-126,5950288,3545
124350,2746,1020,-1171,10922,-300,300,5952161,3545
124400,2647,686,-1229,10804,112,644,5954722,3545
124450,2423,453,-868,10664,636,656,5955942,3545
124500,2441,654,-214,10570,856,186,5956816,3545
124550,2369,1524,-101,10520,812,-104,5957862,3544
124600,2144,2283,-1009,10384,586,-498,5958949,3544
124650,1972,2331,-2199,10568,308,-526,5960670,3544
124700,2013,1629,-3370,10662,64,-526,5961854,3544
124750,2034,118,-4357,10820,38,-396,5963505,3543
124800,1967,-1892,-4486,11148,0,-514,5963909,3543
124850,1807,-3801,-2949,11402,-206,-504,5963921,3543
124900,1566,-4122,-503,11058,-668,-668,5965008,3542
124950,1367,-3056,1213,10962,-1180,-400,5966318,3542
125000,1267,-1310,1758,10838,-1542,406,5968428,3542
125050,1367,88,1852,10742,-1318,1244,5969658,3542
125100,1409,1026,1206,10648,-634,1970,5971295,3542
125150,1467,1505,510,10328,238,1968,5972651,3542
125200,1369,1464,-160,10242,1148,1818,5974949,3541
125250,1384,1162,-133,10148,1814,1142,5976461,3541
125300,1453,1292,467,9986,2018,136,5977915,3541
125350,1412,2149,760,9942,1674,-688,5980010,3541
125400,1788,3326,479,9756,896,-1060,5981290,3540
125450,2120,3815,-741,9774,274,-918,5983084,3540
125500,2514,3875,-1806,9316,-212,-362,5984169,3540
125550,2799,3020,-3125,9152,-112,154,5985583,3539
125600,2781,1637,-3852,9086,276,442,5986412,3539
125650,2720,23,-3784,8966,746,346,5987598,3539
125700,2824,-1208,-2987,8824,1094,-176,5988697,3539
125750,2811,-1266,-1750,8800,1116,-692,5989926,3539
125800,3002,-391,-1226,8574,842,-986,5991565,3539
125850,2786,634,-1354,8342,422,-1338,5992311,3539
125900,2794,1027,-1865,8204,82,-1388,5993120,3538
125950,2482,1166,-2622,8090,-306,-1248,5993911,3538
126000,2740,1111,-3876,8102,-470,-1038,5995145,3538
126050,2662,362,-4399,8014,-554,-930,5995897,3538
126100,2863,-481,-4542,7898,-676,-760,5997092,3538
126150,2726,-1636,-4248,8076,-598,-620,5997618,3537
126200,2366,-2582,-3432,8436,-694,-592,5997663,3537
126250,2322,-2764,-2675,8486,-798,-444,5997047,3537
126300,2083,-2665,-1881,8036,-820,-246,5996744,3536
126350,1854,-3108,-1195,7884,-1032,36,5997393,3536
126400,1704,-3404,-977,8110,-844,50,5998416,3535
126450,1378,-2578,-34,7928,-776,350,6000178,3535
126500,1092,-1652,675,7360,-624,344,6001258,3534
126550,1030,-1705,822,7112,-352,552,6002221,3534
126600,746,-1301,1327,7584,-726,466,6002335,3534
126650,770,-663,1239,7950,-382,466,6002454,3533
126700,664,7,833,7912,-364,388,6003229,3533
126750,548,418,260,8192,-290,314,6004350,3533
126800,520,708,98,8630,-342,400,6006129,3532
126850,568,917,-383,8918,-288,588,6007515,3532
126900,464,707,-592,9082,-334,894,6009378,3532
126950,421,231,-1108,9520,12,1026,6009957,3531
127000,490,-76,-1572,9850,456,1018,6010059,3531
127050,559,-867,-1351,10116,898,1002,6010688,3530
127100,686,-1828,-36,10676,1364,422,6011745,3530
127150,804,-1666,1826,10498,172,-310,6013824,3530
127200,901,851,4128,10570,1202,-604,6014605,3530
127250,959,4858,3942,10684,-474,32,6014293,3529
127300,882,7576,-604,10066,-1024,1006,6014418,3529
127350,395,5436,-2968,8786,712,1520,6016020,3529
127400,-133,3880,-4775,7612,1540,1536,6017559,3529
127450,-321,1066,-5656,7164,2670,888,6019880,3529
127500,-759,553,-4286,7046,2844,-12,6021533,3529
127550,-1075,-872,-3263,7260,2878,-1220,6023169,3529
127600,-1269,-1531,-1783,7342,2216,-2356,6025809,3530
127650,-1752,-680,-953,7432,1138,-2962,6027619,3530
127700,-1579,229,-835,7300,-182,-3368,6030030,3530
127750,-1301,954,-1777,7220,-1398,-2932,6031387,3530
127800,-937,1058,-3623,7436,-2134,-2064,6033003,3530
127850,-266,4,-5523,7530,-2424,-1084,6033721,3529
127900,359,-1819,-6987,7422,-2186,-272,6033916,3529
127950,958,-4173,-6615,7008,-1786,162,6033191,3529
128000,1413,-5886,-4995,6394,-944,-2,6032706,3528
128050,1481,-6055,-3031,5694,-926,-248,6033025,3528
128100,1634,-6678,-518,5594,-898,-380,6033811,3527
128150,1500,-5920,630,5640,-1194,-628,6035830,3527
128200,1510,-5008,1369,5810,-1678,-744,6037499,3526
128250,1874,-3926,1582,5384,-1976,-768,6039735,3525
128300,1877,-2460,358,4794,-2102,-438,6041029,3525
128350,2181,-1786,-714,4624,-1896,-40,6042324,3524
128400,2753,-1802,-2012,4578,-1626,62,6044217,3523
128450,2874,-1994,-2575,4734,-1148,294,6045472,3523
128500,3180,-2531,-2511,4828,-582,76,6047548,3522
128550,2788,-2561,-1779,4774,-352,-104,6048893,3522
128600,3242,-3089,-1260,4810,-206,-366,6050951,3521
128650,2906,-2856,-726,4778,-218,-858,6052306,3521
128700,2496,-2113,-374,4698,-388,-1242,6054186,3520
128750,2010,-1026,-352,4806,-670,-1296,6055314,3520
128800,2129,196,-866,4760,-1024,-1248,6056372,3520
128850,1918,1023,-1741,4700,-1040,-1038,6057613,3520
128900,1998,1506,-2832,4830,-1328,-650,6058303,3520
128950,2113,664,-4104,5016,-1164,-370,6059278,3520
129000,2035,-336,-5052,5180,-968,-94,6059362,3520
129050,1834,-1874,-5260,5868,-544,2,6059077,3520
129100,1818,-2788,-5401,6660,-70,-202,6058697,3520
129150,1207,-3339,-3644,6332,2,-432,6057812,3520
129200,1434,-5497,-2924,5644,188,-848,6057567,3520
129250,779,-4923,-704,5372,-192,-1320,6058320,3520
129300,499,-4287,611,5438,-664,-1648,6060463,3520
129350,316,-3329,907,5720,-1174,-1668,6062052,3520
129400,644,-3003,1506,5834,-1722,-1438,6064697,3520
129450,340,-1144,718,5604,-2136,-878,6066406,3520
129500,39,-60,-266,5550,-2188,-168,6068611,3519
129550,1153,-43,-861,5580,-1992,526,6070053,3519
129600,2559,-767,-1681,5656,-1506,952,6072327,3519
129650,2885,-1509,-2707,5742,-998,1146,6073953,3519
129700,2457,-1723,-3093,5614,-250,1100,6075564,3519
129750,3273,-3214,-3898,5552,540,740,6077749,3519
129800,3138,-4208,-3579,5298,1100,-174,6079047,3518
129850,2802,-4702,-2456,5314,1354,-1110,6080645,3518
129900,2054,-3562,-983,5276,1082,-2044,6081562,3518
129950,1092,-1257,-23,5352,564,-2500,6082700,3517
130000,1121,1524,593,5448,-318,-2734,6083194,3517
130050,1322,3964,-634,5632,-1152,-2250,6083841,3517
130100,2010,5113,-3159,5514,-1414,-1384,6084308,3516
130150,2604,4423,-5177,5046,-1202,-634,6084789,3516
130200,2584,1799,-6417,4528,-812,-224,6084892,3515
130250,2774,256,-6561,4536,-218,52,6084516,3515
130300,2372,-612,-5717,4972,296,-40,6084170,3515
130350,1959,-1779,-4855,5896,596,-398,6084017,3515
130400,1515,-2528,-3770,6582,630,-778,6084400,3515
130450,712,-1665,-1583,5994,494,-1038,6085117,3515
130500,167,-698,-710,5450,70,-982,6086081,3515
130550,418,-529,-737,5608,-218,-932,6087068,3515
130600,721,-212,-796,6274,-406,-556,6088475,3515
130650,750,389,-1126,6984,-398,-118,6090762,3515
130700,960,1167,-1361,6688,-250,124,6092234,3515
130750,1011,1487,-1322,6372,226,434,6093656,3515
130800,1121,1638,-2178,6422,678,362,6093832,3514
130850,892,1529,-1539,7044,1170,374,6093462,3514
130900,483,2137,-1412,7448,1476,-114,6092858,3514
130950,182,2601,-2012,6988,1760,-666,6092635,3514
131000,-260,3021,-2257,6724,1680,-1016,6093038,3514
131050,-499,2836,-3746,7458,1616,-1418,6093915,3514
131100,-479,2746,-5112,8462,1268,-1900,6094635,3514
131150,-390,1657,-6345,7892,838,-2230,6095370,3513
131200,-976,-503,-6179,7624,350,-2600,6096474,3513
131250,-1608,-1567,-5045,8104,-434,-2730,6096680,3513
131300,-2217,-2339,-4176,9132,-1406,-2408,6098026,3512
131350,-2477,-3104,-2473,8270,-2338,-1732,6099430,3512
131400,-2602,-3405,-774,8014,-2850,-808,6101073,3512
131450,-2618,-3295,-371,8608,-3048,240,6102264,3512
131500,-2440,-2942,1126,8694,-2928,1576,6104139,3512
131550,-2236,-2652,2227,7380,-2098,2404,6107185,3512
131600,-1948,-2591,4379,6748,-1578,2786,6108180,3511
131650,-1925,-1346,4374,7366,-1024,3112,6108965,3511
131700,-1871,425,4891,7858,-88,3184,6109722,3510
131750,-1468,2989,4468,7124,772,3284,6110768,3510
131800,-1407,3261,2674,6584,1444,2950,6111378,3509
131850,-949,3196,2171,6684,2034,2606,6112891,3508
131900,-499,3155,2960,7292,2454,2006,6114411,3508
131950,-25,3537,3103,7850,2418,1332,6116040,3507
132000,871,4180,2678,7918,2278,794,6118721,3507
132050,1565,3619,2101,7876,1916,306,6120447,3507
132100,1963,3092,1630,7904,1496,104,6122932,3507
132150,2570,3567,1234,7694,1022,-20,6124628,3507
132200,2685,3933,-14,7528,808,216,6126974,3507
132250,2758,3435,-1204,7152,836,294,6128614,3507
132300,2721,2452,-1113,7064,1200,508,6130254,3506
132350,2507,1785,-197,7102,1434,524,6132640,3506
132400,2283,2304,1006,6992,1470,456,6134066,3506
132450,2512,3201,1739,6990,1440,240,6135526,3506
132500,2152,3406,1576,6910,1440,268,6136043,3506
132550,2063,3706,1577,6810,1392,124,6136186,3505
132600,1928,4218,1009,6626,1188,6,6136219,3505
132650,1659,4358,-76,6388,1168,-50,6136949,3505
132700,1788,4657,-766,6374,970,-58,6137778,3505
132750,1400,4668,-1950,6264,1398,76,6138708,3505
132800,1382,5018,-2881,6462,1726,20,6140165,3504
132850,905,3871,-3632,6264,2004,-198,6141264,3504
132900,779,3475,-4131,5710,2086,-596,6142944,3504
132950,516,2739,-4239,5276,2322,-938,6144195,3504
133000,12,1208,-3760,5306,2440,-1492,6145995,3504
133050,-194,900,-3387,5344,2096,-1818,6147244,3504
133100,17,624,-3755,5546,1768,-2312,6148986,3504
133150,-281,833,-3238,5734,1222,-2608,6150322,3504
133200,597,1394,-4072,5824,790,-2696,6151667,3504
133250,-137,1182,-3226,5932,250,-2718,6153536,3504
133300,1102,1833,-4410,6032,-320,-2568,6154648,3504
133350,553,1763,-3327,6118,-692,-2084,6156144,3504
133400,1599,2258,-4679,6086,-994,-1658,6156917,3503
133450,1828,1397,-4510,5808,-998,-1238,6157640,3503
133500,2951,158,-5215,5682,-776,-634,6157807,3503
133550,2938,-679,-4139,5750,-576,-554,6158162,3502
133600,2727,-1404,-3093,5686,-438,-380,6158671,3502
133650,3689,-2054,-2942,5532,-92,-212,6159458,3501
133700,2608,-1352,-1032,5704,-198,-272,6161059,3501
133750,2993,-1192,247,5674,-166,-206,6162332,3500
133800,2862,-389,1103,5778,-326,-44,6164209,3500
133850,2026,211,745,5842,-374,124,6165326,3499
133900,2543,454,1115,5658,-340,438,6166793,3499
133950,2003,819,775,5722,-248,650,6167566,3499
134000,1697,1164,753,5788,6,846,6168442,3498
134050,965,961,188,5946,250,886,6168998,3498
134100,1040,1412,145,6086,636,868,6169396,3498
134150,783,1300,-98,6112,984,796,6170144,3499
134200,380,924,-324,6172,1140,382,6170950,3499
134250,132,1004,-682,6290,1316,24,6172531,3499
134300,465,2007,-1306,6326,1274,-348,6173562,3499
134350,354,2040,-1635,6320,1172,-688,6174983,3499
134400,-100,1128,-1248,6422,900,-1068,6175996,3499
134450,130,1423,-2451,6448,670,-1234,6176902,3499
134500,124,1182,-2362,6366,308,-1170,6178272,3499
134550,44,202,-2279,6408,-152,-1296,6179221,3499
134600,535,316,-3677,6900,-470,-1088,6179788,3499
134650,918,-707,-4373,7542,-530,-992,6179686,3499
134700,1409,-1946,-4640,7848,-518,-584,6179258,3500
134750,1705,-2455,-4258,7668,-454,-650,6179099,3500
134800,2303,-4056,-4111,7892,-90,-588,6179922,3500
134850,2193,-4026,-2363,8314,-178,-912,6180981,3500
134900,2612,-3975,-1838,8504,-354,-946,6182353,3500
134950,2103,-2021,-1030,8294,-628,-1084,6184426,3500
135000,2586,-1444,-600,8262,-812,-750,6185400,3500
135050,2341,-436,-756,8322,-1002,-520,6186488,3500
135100,2306,113,-1216,8572,-1152,-260,6187514,3499
135150,2134,91,-2177,8744,-956,88,6189547,3499
135200,1375,-604,-2065,8976,-828,382,6191029,3499
135250,1024,-1282,-1735,9134,-668,434,6193048,3498
135300,953,-1807,-1372,9256,-584,626,6194158,3498
135350,1085,-2134,-973,9334,-434,732,6194496,3498
135400,1456,-3648,128,9286,-180,540,6194683,3497
135450,1432,-3872,1868,8900,-344,478,6195365,3497
135500,1223,-3178,3548,8612,-502,500,6197110,3497
135550,724,-606,3542,8376,-1204,798,6198453,3497
135600,656,418,3433,8192,-236,1268,6200058,3497
135650,352,1871,3568,7948,-492,1926,6200847,3497
135700,-132,3252,2892,8058,-24,2318,6201687,3497
135750,-534,4654,2286,7916,848,2580,6202113,3497
135800,-1223,5099,1035,7784,1598,2722,6202677,3497
135850,-1975,4997,-13,7158,2804,2280,6204060,3497
135900,-2492,5200,-903,6734,3468,1644,6205163,3497
135950,-3018,4829,-1366,6626,4062,770,6206734,3497
136000,-3254,4902,-1000,6642,4374,-354,6207697,3497
136050,-3137,5916,-1333,6720,3980,-1236,6208834,3497
136100,-2983,6818,-1809,6762,3650,-1902,6209361,3497
136150,-2559,7614,-3107,6672,3150,-2264,6210244,3497
136200,-2192,7256,-3376,5772,2570,-2452,6210806,3497
136250,-1591,6997,-4719,4064,2424,-2486,6211162,3497
136300,-1121,7696,-4055,2730,2118,-2168,6211762,3497
136350,-624,8092,-3089,1660,2118,-1502,6212111,3497
136400,-321,7667,-2531,940,2120,-740,6212923,3497
136450,-153,6638,-2268,580,2178,-116,6213347,3497
136500,-92,6304,-1385,548,2228,546,6214590,3497
136550,-212,5393,-764,262,2060,1174,6215883,3497
136600,-358,4627,-26,-118,2008,1584,6217205,3496
136650,-277,4113,232,-470,1790,2102,6219556,3496
136700,-408,2854,216,-798,1580,2544,6221295,3496
136750,-441,1843,895,-848,1364,2708,6223878,3495
136800,-259,446,1474,-886,1018,2788,6225770,3495
136850,188,-1737,2223,-762,478,2742,6228567,3494
136900,668,-3568,2596,-658,18,2490,6230209,3493
136950,1006,-4646,2502,-690,-466,1942,6232332,3492
137000,1215,-5176,1879,-462,-854,1344,6233516,3492
137050,1433,-5492,1180,-132,-998,686,6234605,3491
137100,1393,-5117,157,228,-1254,480,6235975,3490
137150,1445,-5195,-204,462,-1258,-140,6236865,3490
137200,1193,-4350,-599,834,-1376,-480,6237879,3489
137250,1077,-3983,-813,1070,-1344,-730,6238459,3489
137300,1121,-3666,-1242,1176,-1292,-1070,6239222,3488
137350,1157,-3182,-1757,1508,-1212,-1082,6239617,3488
137400,1292,-2583,-2504,1588,-1070,-1130,6240233,3488
137450,1516,-2247,-2853,1642,-990,-1222,6240778,3488
137500,1513,-1496,-2798,1624,-844,-1352,6241313,3487
137550,1768,-980,-2824,1808,-666,-1208,6242261,3487
137600,2086,-673,-2975,2062,-580,-1072,6242958,3487
137650,2251,-317,-3055,2172,-554,-1070,6244249,3487
137700,2425,-13,-3263,2438,-144,-474,6245172,3487
137750,2475,43,-3152,2704,180,-576,6246676,3487
137800,2477,117,-2874,2966,412,-202,6247832,3487
137850,2423,200,-2255,3298,676,-166,6249820,3487
137900,2471,209,-1760,3462,816,-24,6251258,3487
137950,2662,34,-1381,3594,938,-140,6252763,3487
138000,2388,-40,-686,3672,1068,-142,6254922,3487
138050,2419,-74,-74,3704,1202,-202,6256180,3487
138100,2305,170,644,3736,1252,-304,6257667,3487
138150,2406,1015,1498,3720,1182,-444,6258251,3486
138200,2256,1891,1765,3900,1010,-476,6258691,3486
138250,2250,2484,1825,4136,910,-394,6258771,3486
138300,1877,2362,1448,4320,830,-330,6258365,3486
138350,1710,2446,1166,4084,710,-158,6258076,3485
138400,1762,2603,1093,3726,636,-200,6258038,3485
138450,1524,2687,727,3194,558,-346,6258445,3485
138500,1400,2694,547,2996,484,-288,6259034,3485
138550,1151,2700,-220,2974,444,-274,6260036,3484
138600,1036,2600,-47,3384,474,-236,6260890,3484
138650,977,2753,-633,3884,546,-122,6262313,3484
138700,809,2653,-1396,4408,612,-202,6262901,3483
138750,690,2244,-1911,4520,690,-120,6263462,3483
138800,788,1754,-2303,3906,676,-268,6264424,3483
138850,893,1471,-2197,3296,726,-290,6265137,3483
138900,837,1247,-2178,2626,780,-546,6266504,3483
138950,502,-340,-2211,2538,486,-660,6267514,3483
139000,1253,884,-2293,2500,826,-702,6268482,3483
139050,1113,-10,-3399,2820,710,-900,6269236,3483
139100,1367,-884,-4473,3298,966,-1136,6270162,3483
139150,1248,-1432,-4304,4106,1010,-1598,6271048,3483
139200,1214,-2168,-3554,4942,908,-1922,6271730,3483
139250,1573,-2766,-2243,5588,438,-2278,6272914,3483
139300,1585,-1202,-886,5824,-308,-2498,6273554,3483
139350,1610,570,-782,5924,-1170,-2068,6274523,3483
139400,1879,1618,-1805,5870,-1682,-1364,6275388,3482
139450,2393,1404,-3598,5938,-1724,-316,6277377,3482
139500,2718,122,-4598,6118,-1218,490,6278788,3482
139550,2988,-1635,-4987,6498,-498,842,6281036,3481
139600,3064,-3524,-3758,7012,300,730,6282608,3481
139650,2954,-4737,-2083,7362,854,150,6284224,3481
139700,2515,-3883,298,6788,900,-650,6286339,3480
139750,2217,-2347,2074,6256,442,-1016,6287091,3480
139800,1897,-986,2699,6636,-106,-1288,6287109,3479
139850,1727,1230,2297,6956,-792,-1150,6286873,3479
139900,1600,2548,681,6548,-1212,-734,6287028,3479
139950,1778,2926,-753,6270,-1224,-128,6287863,3479
140000,1747,2153,-2551,6810,-1006,412,6289606,3479
140050,1698,1126,-3329,7356,-506,692,6290882,3478
140100,1586,-501,-3309,7076,-56,678,6292170,3478
140150,1387,-1708,-2834,6914,194,306,6293711,3478
140200,1202,-2610,-2080,7360,230,76,6294157,3478
140250,1045,-1728,-1776,7864,202,-132,6294041,3479
140300,870,-1744,-482,7284,-66,-318,6293978,3479
140350,874,-1711,106,7108,-106,-160,6294910,3479
140400,658,-1285,399,7408,-838,0,6296371,3479
140450,665,-1197,1444,8236,-408,234,6298754,3479
